@relation australian_perm1

@attribute 0 numeric
@attribute 0.582707 numeric
@attribute 0.232143 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0.220702 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0.223881 numeric
@attribute 1 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0.11202 numeric
@attribute 4.509609721322975 numeric
@attribute 4.594875232140601 numeric
@attribute 2.8419490030321106 numeric
@attribute 4.245720482527522 numeric
@attribute 4.779034358535528 numeric
@attribute 3.2298593968724014 numeric
@attribute 3.374098688584182 numeric
@attribute 4.0373559040143245 numeric
@attribute 5.180791290700952 numeric
@attribute 2.6227196388057954 numeric
@attribute 3.001474844796095 numeric
@attribute 4.389670802974521 numeric
@attribute 4.132990705187924 numeric
@attribute 2.4352027348206624 numeric
@attribute 3.1994969266952276 numeric
@attribute 4.771437258076663 numeric
@attribute 3.392686090493841 numeric
@attribute 3.167066038202273 numeric
@attribute 1.9161035648071325 numeric
@attribute 3.6631242694814334 numeric
@attribute 3.3624641213897006 numeric
@attribute 2.800844185822313 numeric
@attribute 3.914998471890372 numeric
@attribute 4.210926189288043 numeric
@attribute 4.336455234098187 numeric
@attribute 2.8220819147752656 numeric
@attribute 3.350036615869245 numeric
@attribute 4.327887573260032 numeric
@attribute 3.682273658800625 numeric
@attribute class {0,1}

@data
0,0.175489,0.019286,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005789,1,0,0.014925,1,1,0,0,0.136,0.00444,4.455552849548012,4.245402719501863,3.4340893186608317,4.577369492177827,3.7500585352987876,3.7255183335180235,4.480913658886912,3.2343619547790956,5.216504989900142,3.4598477271174244,3.694480721111734,3.8382313124954375,4.204402577530157,2.646457763112886,3.912343208616522,5.543928719148532,4.1009654168801015,2.997555967219267,2.165588786513296,3.6098605311091547,3.248013040547949,3.440875625697741,3.1201716725674746,4.137249968181468,4.185965997230341,3.3823776555653184,4.101704418250881,4.547562583014258,4.103878136184318,1
0,0.203008,0.059464,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.178421,0,0,0.134328,1,1,0,0,0.1995,0.00827,5.249351115312517,3.992087823271138,2.9795622925547454,4.150078794165253,3.435779657913366,2.7668041306663724,3.069459840843674,3.169348350209863,4.353334541531492,3.3017295330643943,3.0598591148789636,3.152378724319944,4.448943481311637,2.9927985627424003,3.7896850911396336,4.57801980487318,3.479708544837135,2.931409573231531,2.159304543439587,3.9789496714490586,3.9411291942056055,3.494281655445762,3.145637199717505,4.507372200134534,4.580708427808929,2.4578386465138147,3.7643547458689337,3.6084740598811003,2.6315999182077197,0
0,0.305714,0.232143,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.004386,0,1,0,0,1,0,0,0.2215,0,3.3091724111219363,3.5789668456384898,1.8939355963192375,2.9620648145583837,4.052117827174988,2.699389265520584,4.629868314258352,3.50299774222129,5.588058341107783,3.1446455081977556,3.590242539135661,4.026635982431592,3.49905403216054,3.0871084710256436,2.889027364051648,4.78982716251523,3.719690026032105,2.4637318927358964,1.6990213079283871,3.8782791366461855,2.593006779974009,3.2469644609526678,4.100015021885789,3.5306813909540757,4.350773855789244,2.8344918364465648,3.5809261690899095,4.169887197838195,2.9413876707577753,1
1,0.180451,0.017857,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.030702,0,1,0,0,1,0,0,0.2455,0,4.43760442339118,4.606371221786906,2.4870861411524854,3.800570480985444,4.933618630274947,2.3310049598612603,4.2057806041968675,3.9054101913435253,4.78280932827628,3.909007744745974,3.840615364583198,3.779210647455244,4.312185238103511,3.026700253339728,3.9755913502484277,4.520306826392244,3.97995270026021,3.1650670999672847,2.4028077615677743,4.7320979127517555,3.8294026599702966,3.8218747582589985,4.085675268196813,3.2516175093707886,4.311349524932029,3.161863422187691,3.991410387049283,4.467731654314548,2.942433083138549,0
0,0.424812,0.007321,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.179825,0,1,0,1,1,0,0,0.2,0,4.766892185144495,4.653793752669445,3.091799700369803,4.706965075168115,3.8939099834587205,3.2932931599428814,3.3860022496928197,4.462188521694797,5.699994304942502,3.6496135906127316,3.3332097418002866,4.68903911877392,4.315574565233177,3.7143858845402673,4.319075891268318,4.396505701064999,3.992649638522905,3.6809365064374915,2.3410777229093247,4.7254712724415695,3.856087086037455,3.7764883941278753,4.897088885412346,5.236127403052847,5.049314037478082,2.968193604355015,3.854528426764588,4.424636109274473,2.6947296224382726,0
0,0.322105,0.897321,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.057018,0,0,0.014925,0,1,0,0,0.2575,0.005,4.552238308369942,4.134929485725029,2.1528478876924564,4.308904186557531,4.007496961529194,2.8002287145246263,3.3814714632916854,3.0757069209246777,3.84546040286716,2.8501908468697703,2.8759169308087578,3.138406963981492,3.691664520086298,3.2170963256213465,3.552157514960851,4.46792042350743,2.9171861377611448,2.939553017111235,2.4922309389135218,4.168915238358198,3.013926586761833,3.512631310523527,3.4219378535460687,4.72081767812203,3.850240741830901,2.9166641620534337,3.6810108826261545,4.2870366039168415,2.965613399423953,0
0,0.387218,0.151786,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.22807,0,0,0.238806,1,1,0,0,0.0585,0.0121,4.7109520394355675,4.199467275668909,2.8037412305728577,4.164301565509468,4.905588184343761,2.8805932846879005,3.6581753996868343,3.1408968652115603,4.46880192287292,2.4495554811417612,3.490671349468731,4.001342561579904,3.69829029200787,2.708247800960764,3.5675705068747257,4.163244341920621,2.591531780437761,2.944350533006411,2.214934798176778,4.153244815999123,4.150707122569176,2.9019096685111614,3.404773438229206,3.8157608784643946,4.220262951014055,3.5845847450820045,3.828435499685225,4.429994682683374,3.258303581993782,0
0,0.339549,0.075893,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.002982,0,0,0.014925,1,1,0,0,0.025,0.01187,4.0127977467989675,4.541473119458204,4.022326914311351,4.366853850654637,2.2969347788219614,3.7051368570228806,3.9004538047681714,2.5485820540059674,4.263736806040226,3.8233129924186358,2.5551500101956126,3.122503175692272,3.7635667019696846,2.339718236996004,2.9664245049177813,3.105627725963307,4.02865155023516,2.6769270585033986,2.9975406377343172,1.4993229388413076,3.5438174530163673,2.6798072987392927,2.830272461151458,4.873376129334192,2.8968957040934695,2.5261224891925664,3.480265760371651,5.033926305497293,3.1873419125032374,0
1,0.174135,0.074464,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.096491,0,1,0,0,1,0,0,0.18,1e-05,4.460987888854566,4.607543114418774,2.5452826608101375,3.8835174414841194,4.9882470603905,2.3754049261870596,4.251986202167676,3.941876571215708,4.778295512940911,3.910235953648672,3.8322354112479373,3.8041492349549495,4.315436208747221,3.083358199359904,3.9431547892457957,4.529798974768913,3.9810094485689898,3.1900636715684008,2.4223833724464714,4.785319572416163,3.881922263258866,3.8517456544449975,4.089162159337466,3.3146069351456395,4.370283500547322,3.1675304654451124,4.047885452691116,4.486058829060965,2.93703330550483,1
0,0.052632,0.107143,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.001404,1,1,0,0,1,0,0,0.08,0.0004,4.083899510502779,4.24377366725528,2.2743456620015237,3.47226400416981,4.797131621117356,3.03691164681157,4.427039531344144,4.429711386921618,5.675649003592777,3.4962220544842575,4.1094126410557354,4.4917203391352025,3.3407291879180208,2.938849104518838,3.0821730189148693,5.02250150761374,4.224799679243741,2.3765792225281124,1.9143549176554053,4.407155043964019,2.622601510059876,3.4868001358675658,3.6598866860225634,3.403252065975205,4.681258202145129,2.929543446559684,3.394500507819697,4.129582702404661,3.5177837923925925,1
0,0.160451,0.071429,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.005789,1,0,0.029851,1,1,0,0,0.16,0.013,4.347445080208793,4.49408092919573,3.259560130146623,5.099598612387491,4.138519407003832,3.93790533646159,3.9859349556809165,4.221083862430959,4.463627891291653,2.9864287473754576,3.5953856516230083,3.6471816403248987,3.7603760827865065,3.5226024451052633,4.012172172647384,5.481320994575841,2.4358674489437133,3.2102907071511946,3.0344312386294803,4.006706554310035,3.023881381447734,3.707281634321939,4.425516530903451,3.770949418182295,4.228521008313033,3.2685896590827737,3.84756374573105,3.6550577661662857,3.715628038143077,1
0,0.085263,0.232143,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.051228,0,0,0.104478,1,1,0,0,0.04,0.02954,4.823610217502785,4.005404771693943,3.1351803362123825,4.080230389371815,3.1834395255973886,3.036546821370324,3.151924453720198,2.800799733998168,4.262766746809393,3.0248263017407058,2.4958035791687956,3.0327497311945986,4.217584920950628,2.654157745768697,3.4923268050494314,4.937940606276597,3.235585209661542,3.1401718559198266,2.098742471397099,3.6379963503824544,3.361882002467241,3.118499942375601,2.886957926818013,4.497214777813079,3.817677306313381,2.321818139749744,3.818939976196944,4.0644525474090285,3.0421707962961912,0
0,0.115338,0.026786,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.026316,1,1,0,0,1,0,0,0.066,2e-05,4.054083332207891,3.853565080181571,3.057261013817481,4.196150622540838,2.3242714106774276,3.1751781782641335,4.450132576487651,4.016945674152042,5.2079838978678605,5.449596895736695,3.3485654059083254,3.592174591845121,2.794473750314483,3.8956283575970976,3.713071033541203,3.5586658751471125,4.528267445374023,1.9214151521838927,3.8630510789292103,3.700890553064406,3.573230446764444,4.050409135357163,4.221268297481478,5.192465736618481,4.052795959997948,2.56969387212102,3.5162186007183673,4.323401649801149,2.856582889758372,1
0,0.10406,0.014821,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.004386,1,1,0,1,1,0,0,0,0.00044,4.812309567680932,4.37277627295642,3.442797235622882,4.495242731828354,4.779126220073098,3.4534151767361374,5.225019151029762,3.870712059476627,5.6645707345987715,4.015170604894528,4.647531600810148,4.8829751601859614,4.715347317101748,3.4294976148608214,4.178898713718268,5.065181994042389,4.34847277691382,2.5810122518371243,1.9246968380905756,4.858228784254937,3.4390678607195495,3.948057780667845,3.7274104401389416,3.8195682376440994,5.408601821507494,3.8794915420321514,4.428239048875907,4.71449136549832,3.5234677474510128,1
1,0.223008,0.059464,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.084737,0,1,0,0,1,0,0,0.22,0,3.321822280873768,4.530807650452887,2.391120879577135,3.938123447654141,4.867813009238453,2.7997505618224032,4.4328012053156955,4.756547259447878,5.697726862572862,2.9141512626728807,4.003112350897565,4.847393977740841,4.179396235430759,3.299159825298186,3.5091711339069325,4.47720402912099,3.8316072369832654,3.3077141724788106,2.2707407289081774,3.333778616156264,3.392226780023228,3.4059728941833343,4.554058241,3.270066207549274,4.282615515255717,3.1198744599362964,3.645686833720926,4.085440174112346,3.306783241291236,1
0,0.316992,0.142857,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.438596,0,1,0,0,1,0,0,0.092007,0,3.8412493631726923,4.435985232208015,2.2662733041748555,3.3259509384815806,4.38776248393661,3.0831809206886835,3.6343336345068753,4.542790813726247,5.70026794571637,2.7548919716654643,3.6913005521500715,3.834174985621757,2.7456677187936016,2.7210563295052643,3.5364821071759067,4.458018131477562,3.196457312267327,2.9334048020058123,2.6701822320327016,3.993699963228979,3.771694018811072,3.2599345611566273,3.6163531598104393,4.063995002773236,4.107662055430097,3.2703535836777595,3.3129930342877327,3.761545506881025,3.4041608723363908,1
0,0.745564,0.019286,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.020526,0,0,0.044776,0,1,0,0,0.09,0,3.1578013186498195,3.3798560991089253,2.1487461081700374,3.232226492847765,4.4623506163991475,2.501623936750967,3.9009652268631267,3.1163793855393616,4.129125121770977,2.637618371040484,2.644811815113764,3.53302372101303,3.5489006874712805,2.058797337188756,2.481631243371728,3.9628332251120635,2.346005325760213,2.6096559023552595,1.3182198196321315,3.459509812792313,2.5239862048171346,2.5337901445866193,2.7280782633701204,2.5379141518256407,3.4055939481671222,2.7163775115477318,2.968193000332869,4.2230831449938195,2.828112617244411,1
1,0.506316,0.285714,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.22807,0,0,0.089552,1,1,0,0,0.1875,0.511,4.599414387128233,6.073014546610958,3.195356448895115,5.365506425018818,5.772497165536355,3.9130336996142336,3.3404050773370035,4.758020792861953,5.401679884371674,2.7209830879579786,4.0213947638612995,3.924725024829113,3.9687061825277685,3.3936227376344354,4.464882041303227,5.489012704672176,3.471693229294517,4.536002077311783,4.333047166369416,4.332554701328977,5.210590623323419,4.049918432249127,5.271986275993917,4.593584289878523,4.081019741503668,4.6138427314280515,4.861834203010955,4.598968360717721,4.329828509365495,0
1,0.582707,0.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.105263,1,1,0,1,1,0,0,0,0,5.577071149331465,5.373857943790753,3.4392695078098297,6.235330024848082,4.747067027080433,3.7264801535094065,5.440993680899751,4.719662181668932,6.991659126555936,5.084609747336967,5.236577104741603,4.345636154117544,5.506240342870132,4.3676149853124855,5.720043549873431,6.66035801733117,5.916003457508224,3.9364033644267455,3.3143700248092447,6.058193084120742,4.765513929157107,5.4596263934544265,5.989913104623185,5.19394931909078,6.497179024075416,4.875814965059915,5.371587942460717,5.074537139316409,4.785423054790232,1
1,0.161654,0.0625,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005789,1,1,0,1,1,0,0,0.066,0,5.125054031083493,5.9544584796345665,4.805963763217917,5.835866562263254,4.331092398804874,4.105197984083594,5.98732750526162,4.032820687239443,5.762579058882868,5.548379676498513,5.284211600000132,4.613493864525436,4.863824581279097,3.7337763265519626,5.044238111870228,3.840572421649382,6.0122614921876485,2.9903353672119604,3.927814305923399,3.8147610566554966,4.885597151533213,4.56676715209624,4.600350549735193,4.888122502795433,5.110473890364215,4.659862524505821,4.942496710619471,6.077347993654783,4.175606139129028,1
0,0.150376,0.428571,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.073158,1,1,0,1,0,0,1,0.04,0,4.481145829262565,4.266858797366866,4.083703659647145,4.885254952913833,5.225791077411661,3.0108452441302878,5.823954201855367,4.1950071508795315,5.102633552672128,4.341307314480203,4.9705102556395495,4.74596704518374,5.258995936363485,4.098294980211624,4.30274809041688,5.296325014547026,4.334974099323676,3.24701423410112,1.7878748610507413,4.850937958750952,3.2984521930391497,4.577263685499465,4.827492840960334,3.4746143650979633,6.161653091216495,4.042049244898923,4.8548965453327355,5.167978348136209,3.378662088051555,1
0,0.145414,0.020893,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.002982,0,1,0,1,1,0,0,0.09,0,5.091934564363875,4.1301724699795015,2.919219774396147,3.951852855996753,4.107955432283214,2.6288022599645906,3.803892715907978,3.432051418681188,4.811407701229672,3.7282892472419866,3.4442015483633077,4.056293663876788,4.816443969070031,3.2262981938812145,3.8391631848202765,4.476491251089677,3.6002786082245617,2.767931094927274,1.7310560534016706,4.73244139237503,3.480231821332513,3.518136789544799,3.6494762577813114,4.079810265832942,4.8869424156830625,2.8468054477211897,3.980574939213091,4.152898218694947,2.474409389305795,1
0,0.076391,0.014821,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005789,1,0,0.014925,1,1,0,0,0.1,1e-05,4.575091571460958,4.4262394207801705,4.3343478760261185,4.988203881903698,2.9364033209484255,3.7098969660728085,4.989086280727197,2.5991829409542113,4.501040941316214,4.276808848933246,3.7703857193211245,3.6281842115529765,3.9134040008352193,2.90523861025473,3.961471971240599,3.1543391853371596,4.386016406055899,2.259619451859116,2.74414624330313,3.040001909417579,3.4498130170940913,3.2502954316344166,2.9220842905449023,4.565165923541346,4.30059520806194,3.5990369763065724,3.9085234984277446,5.199854472444853,3.374314768163109,1
0,0.273233,0.159286,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21193,0,0,0.044776,1,1,0,0,0.1555,0.003,5.254749249453508,4.020494445350712,2.9714778348305724,4.294477891028683,3.531109459545824,2.7969268976586235,3.1365772580777485,3.25811657909129,4.328507859715364,3.379296156914992,3.0551886074333248,3.159011743779062,4.506592285310133,3.0633895618520137,3.731337412416017,4.653941429483456,3.488565307755777,2.9724083493125675,2.1503761631397755,4.068856006807356,3.9872082098542254,3.5344487582626027,3.1888673361984123,4.605045332044821,4.619354734857578,2.555441425621647,3.8618454373249693,3.6652404878000575,2.609801985560667,0
1,0.142857,0.209821,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.111228,0,0,0.149254,1,1,0,0,0.06,0.00245,4.062469539346328,4.639048267330609,3.1414482209360304,4.890565003162879,4.527238946036236,3.148361903924561,3.9579943209724004,4.098807640043073,5.123767476961656,2.112765108646481,3.5795295225865233,4.642107403417493,4.573684945121938,3.1537625361540065,4.1147519178440755,4.628360355270975,3.409043854159945,3.4968380554740035,2.2931071271399874,3.2304605964578044,3.7882240327667445,3.024354361931008,4.215473656100446,4.020236282601394,4.400746421503772,3.3080681049932132,3.971426613893228,4.113358899455856,3.695890982960369,0
0,0.218045,0.183036,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.166667,0,0,0.029851,1,1,0,0,0.21,7e-05,4.459641429681375,4.317148460511521,2.480632146900584,4.479447303537564,3.889289942328019,3.053198565513892,3.382466782787385,2.9776162798336774,4.364409512415804,2.264281305269271,3.0909904484347965,4.178344408722242,4.138984229242303,2.5621082297069844,3.9114309105649303,4.246455846662366,3.4397067325386774,2.728798878951592,2.1653668543282785,3.108020449256704,3.2180611139075324,2.6688503814196793,3.741259214060132,4.6412631253951,3.562984254306228,3.0017443553530208,3.57565807659809,4.057247670467185,3.385458147073647,0
0,0.038797,0.145893,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.014561,1,1,0,0,1,0,0,0.06,0,4.204138112043002,4.057223431895575,2.8369071881774897,4.279971280854637,3.7865803248422303,3.292489206349767,4.093697667351182,4.3831386039029425,5.5129475773689665,3.718004113923722,3.7598291094068568,4.1603744067151505,3.197916974990425,3.9242735186798092,4.035725440604132,4.580950640681976,3.970403897228618,3.0858677806233885,2.4382316712461436,5.3119124096454815,3.032799789423769,4.194861987129222,4.012499663411213,4.361799433312297,5.105096483702375,3.0878993924939007,3.769108607176656,4.30498816192971,2.88229539497314,1
1,0.224361,0.037143,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.087719,0,0,0.074627,0,1,0,0,0.15,0.0143,3.46475966572916,4.171386118335201,2.4302904125825657,3.544395558878536,5.014169916079316,2.4404498521602402,4.182759437307049,3.2848603536640297,4.064069861448593,2.5226636059487757,3.2818653789440173,3.6920690384286448,3.56157406326691,2.136524202678651,3.344614175567891,4.1058622768439585,3.0920903635465478,2.874495031737866,2.0258714969930964,3.5819057439686275,3.346436384696889,2.711018254405131,3.239865156323581,2.569303138510841,3.293889769833058,3.091999081239639,3.5633326616310197,4.448866827711927,3.269090590484662,0
0,0.10406,0.029821,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.070175,1,1,0,0,0,0,1,0.12,0,3.3507950861169578,3.952325597058091,4.173107940884262,4.214636948202085,3.4216432089201745,2.802819004958149,5.777997685621189,3.424381738543635,4.411970072603465,5.06498030042124,4.254263142097094,3.602102110646465,3.8719903848279587,3.4980970907515077,3.3543730333969317,2.9665682031711484,4.650461391688328,2.569939125457017,2.5270568894940175,2.927778449869157,2.769002820195591,4.027650061135274,4.1163603851682575,3.1488016370167937,4.738619856294171,3.217553235388392,3.722429959787957,5.29494253701738,2.7936167659439164,1
1,0.203008,0.010357,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004386,1,0,0.014925,0,1,0,0,0.136,0.00108,4.0421944839331525,4.2487939836847435,2.622129885580973,4.721568004225567,3.768056088347455,2.442988483034696,3.9382427226719674,4.261352826558624,4.781608044513665,3.484701556738094,3.4971220003882864,3.0465783000457556,3.1422950277653143,2.6312701872947626,4.869160303523582,4.9456275301338835,3.457901986691637,3.4704842852040314,3.0693709007403713,4.151246023597007,3.2229185963940257,4.2525280720083725,3.6436641735017536,3.881989986243977,4.524700207557627,3.416644949997078,3.415173674873394,4.183793471291159,4.3482446475255045,1
0,0.125263,0.083393,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.026316,1,1,0,1,1,0,0,0.09,0,5.049695342853151,4.894090478241161,3.0026913115639657,4.4783049304094025,4.904287317105113,3.5065513024045822,4.5034833600177295,4.615057113618578,6.190995004850669,3.8402537179421903,4.531400931773984,5.066799592931654,4.376604229221764,3.2657552327906862,3.9852309630102174,5.478849899180196,4.815274374789871,2.749350683490767,2.1160900158173845,4.6646222138544475,3.3817900819529427,3.7827707917037636,4.332139119514566,4.379770128108965,5.398554940461856,3.4834730534828378,4.011005937152647,4.435974283189488,3.9220310655462534,1
1,0.047669,0.017857,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005789,1,0,0.089552,0,1,0,0,0.12,0.00035,3.436997922093718,4.564854365141549,2.9250699127315483,4.570786112418575,4.538303762563646,3.398729927940771,4.332962886828222,4.207778692051805,5.066626432707152,2.584052855771876,3.876716253546138,4.240442480193962,2.7875027672541584,3.0076119550888523,4.3610453654641566,4.493581880744766,3.9044386394943147,3.324613869230394,2.828107117236318,4.260061922002347,3.4434661589455144,3.4533812142742826,4.009143220029091,3.5960004598814814,3.995273748277133,3.6561756954989124,3.7954676670005068,4.677931347478262,3.9418521046163084,1
0,0.214286,0.071429,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.14614,0,0,0.029851,0,1,0,0,0.0905,0,4.053172193520925,3.5023064778416226,1.6322672508778706,3.122506645406071,3.6938976008246978,2.055122679187809,2.4421345211779624,3.329321836689714,4.003358164785664,2.371302954297033,2.0309266377664246,2.953897064067732,3.0242370635483113,2.0696485445516966,2.5109534508411038,4.21005464927858,2.71073314419508,2.6191192344501286,1.4452662992123029,3.829237870246977,2.38784640474614,2.3521737262642795,2.9351607942202587,3.4474558851165162,3.5198762344468104,1.6496486783872784,2.535231609588338,3.248221016701119,2.556717831627563,0
0,0.078947,0.0625,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08193,1,1,0,0,1,0,0,0.056,6e-05,3.9468055601467578,4.346660125458126,3.8545520909949436,4.173451007955396,3.447045787269711,3.5503659192415045,5.601522190918282,3.3157754293858814,5.063064520912335,4.994603350286612,4.221238527678217,3.900494386051068,3.4794217995036663,3.283900973955998,3.3014341544753294,3.0044277245748963,4.719861322428935,2.1031201511570097,2.8812932303104892,3.3154915326274774,3.200919512856017,3.8027427278921357,3.1744412582177013,3.949046227942629,4.415599267560576,3.3918950526623437,3.747980427752403,5.290272241873163,3.0313469614801805,1
1,0.030075,0.013393,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.035088,1,1,0,1,1,0,0,0.06,0.00018,5.081979197839257,5.344533139206719,3.7085712322906605,5.174745360502243,5.565812562952105,3.5377665212932428,5.595723371665748,4.374726627820761,5.909251787240289,4.273131806548377,5.340706165294955,5.0949671508023755,5.057104349548838,3.5387856809749665,5.088608378237563,5.430366409963163,5.174623309160328,3.144781487832473,2.738016962033171,5.078198974981888,4.423327716205282,4.388132895150012,4.570235366913086,3.8809603683603653,5.432233302514202,4.5627988173718395,5.028887125697738,5.173635639746316,4.2362944711635695,1
0,0.076391,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.023333,1,1,0,1,1,0,0,0.08,1e-05,4.382845397166886,4.227356813011927,3.2784434516184073,4.848781487048105,4.111717367438956,3.6042963743171303,4.86914252308436,4.536487472927883,6.388789502749597,3.4503689878799357,4.544637430063339,5.284049612603792,4.811500227791236,3.9218032792524076,4.162796058787209,5.163304647894262,4.263662746402242,2.9442164046913315,1.8993933051734826,4.112456167250535,3.107320728756523,3.896690482878159,4.2663187030724625,4.242268207970287,5.69774228243674,3.6038585811320836,4.083170301155304,4.0204053939649285,3.6038536856725516,1
0,0.442406,0.178571,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.078947,1,1,0,0,1,0,0,0.0705,0,3.937252355162164,4.544879020897883,2.5625801129944685,4.449355812867997,4.937954126141496,3.57535024633351,4.369161752921061,4.886362168568696,5.986531206768871,3.3957858914072645,4.493147419409266,4.729446991704905,2.6251733174678415,3.880068814984545,3.8585846226697966,4.5346200292723005,3.751628032895553,3.2490059263014386,3.044733936297777,5.112493771602268,3.9055550300415653,4.1513432264408,4.519518148457211,4.1916702972784785,4.873888507391325,4.146573401896724,3.8952662075198172,4.771682995487186,3.5559724848856886,1
