@relation credit-a

@attribute X1_f1 numeric
@attribute X1_f2 numeric
@attribute X1_f3 numeric
@attribute X1_f4 numeric
@attribute X1_f5 numeric
@attribute X1_f6 numeric
@attribute X1_f7 numeric
@attribute X1_f8 numeric
@attribute X1_f9 numeric
@attribute X1_f10 numeric
@attribute X1_f11 numeric
@attribute X1_f12 numeric
@attribute X1_f13 numeric
@attribute X1_f14 numeric
@attribute X1_f15 numeric
@attribute X2_f1 numeric
@attribute X2_f2 numeric
@attribute X2_f3 numeric
@attribute X2_f4 numeric
@attribute X2_f5 numeric
@attribute X2_f6 numeric
@attribute X2_f7 numeric
@attribute X2_f8 numeric
@attribute X2_f9 numeric
@attribute X2_f10 numeric
@attribute class {-1,1}

@data
0.0,0.336031746031746,0.0892857142857142,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1195,0.002,1.246343338085265,1.3847886395621194,1.2475597582894182,1.284829605865567,1.3226250040246583,0.8657886234295565,0.919403257349564,1.466085238247453,0.8828494859003431,1.5320329198951537,-1
1.0,0.7433333333333333,0.5892857142857143,0.0,0.0,0.6153846153846154,0.0,0.3859649122807017,0.0,1.0,0.0,0.0,0.0,0.0105,0.10561,2.22479124829624,2.871780879643305,2.586517585622159,1.9031359261616596,2.261007551012604,1.5961404113202282,1.979643805005899,2.8600777898749405,1.8082448911366324,2.5269263818791394,-1
1.0,0.0503174603174603,0.0178571428571428,0.0,0.0,0.2307692307692307,0.0,0.0057894736842105,1.0,0.0,0.0895522388059701,0.0,0.0,0.12,0.00035,0.7070444095383533,1.569131450082635,1.1362616707351805,0.6008845527423305,0.916826210195165,0.9096603163879428,0.8490673344836844,1.214003086285511,1.1803992260513116,1.7044838513156335,1
0.0,0.1892063492063492,0.0103571428571428,0.5,0.5,0.0,0.0,0.0526315789473684,1.0,1.0,0.0,0.0,0.0,0.08,0.0,1.1895674489043973,1.7959759994134563,1.653946734062565,1.286576549515997,1.931614256013281,1.6544682975355856,1.5636434471866238,1.7525090329820032,1.6132242697593926,2.0879698411341376,1
1.0,0.119047619047619,0.0833928571428571,0.0,0.0,0.2307692307692307,0.25,0.0175438596491228,0.0,0.0,0.0597014925373134,1.0,1.0,0.04,0.0,1.2689902285096435,3.0463959954441995,2.4457929450693987,1.6892041196626986,2.2653844695009933,1.8129103762231409,2.3308021546172077,2.756391709337143,1.6993632297244836,1.8755724435592969,-1
1.0,0.2884126984126984,0.1116071428571428,0.0,0.0,1.0,0.875,0.1066666666666666,1.0,0.0,0.0298507462686567,0.0,0.0,0.1,4e-05,1.7598998605710936,2.946445061986851,1.7682055143102755,1.99167341564378,1.4059702758746735,2.2865572635264244,1.6795080395611002,2.4253801886075124,2.777358436070738,2.4456990618008585,1
0.0,0.0912698412698412,0.3423214285714286,0.0,0.0,0.9230769230769232,0.0,0.027719298245614,1.0,1.0,0.0,1.0,0.0,0.04,0.0035,1.829508812656422,2.5664653923263354,2.375102157756343,2.452131207988071,2.5958238316051307,2.476994420668059,2.537121101921313,2.633492883288009,2.0920806547874875,2.835136880407064,1
0.0,0.2447619047619048,0.125,0.0,0.0,0.6923076923076923,0.0,0.1228070175438596,0.0,0.0,0.044776119402985,0.0,0.0,0.1645,0.0,1.1479862068546889,0.9992708847988652,0.5352444745518339,0.7316561658763256,0.4358202023493306,0.7999412250641392,0.8076072048310069,1.120320993061869,0.938788881884293,0.6126524694071812,1
0.0,0.6150793650793651,0.2321428571428571,0.0,0.0,0.3846153846153846,0.0,0.2207017543859649,0.0,0.0,0.2238805970149253,1.0,0.0,0.0,0.11202,1.637767287011926,1.9384096956932355,1.6345902424517784,1.577719787672861,1.5514032219848997,1.954376269916672,2.066539163947385,1.97130000989414,1.3524188934876546,0.8593869834857188,-1
0.0,0.3558730158730159,0.6473214285714286,0.0,0.0,0.6923076923076923,0.0,0.0029824561403508,1.0,1.0,0.0,1.0,0.0,0.16,0.03552,2.13197521116846,2.6997448065219194,2.63044910211754,2.431735526796285,2.804450996327312,2.4853964281023644,2.9018312808399505,2.9017500947940174,2.496668903438087,2.8966754446888703,1
0.0,0.1296825396825397,0.0178571428571428,0.0,0.0,0.0,0.0,0.0043859649122807,1.0,1.0,0.0,1.0,0.0,0.18,0.0,0.7924292217539405,1.6070215679671962,1.9498492587794192,1.7772000688245857,2.3343669473914512,1.769824615390566,1.9300381634492452,1.7415362046545524,1.3131536311490437,2.033456857278761,1
0.0,0.2368253968253968,0.5178571428571429,0.0,0.0,0.0769230769230769,0.0,0.0043859649122807,1.0,1.0,0.0,1.0,0.0,0.0,0.00286,1.2397907504343169,1.928334326251332,2.236685542594086,1.8747466552989909,2.5415639041910256,1.9199860438316985,2.333164310015294,2.0548763716609484,1.7896642868459862,2.3636851198366435,1
0.0,0.5384126984126985,0.0892857142857142,0.0,0.0,0.4615384615384615,0.25,0.087719298245614,0.0,0.0,0.1791044776119403,0.0,0.0,0.205,0.0251,1.2671397959883184,1.1940361443357974,0.7236560933870197,0.8690489244924138,0.6061350730287806,0.9962163513146782,0.9370238705569872,1.2265484578292438,1.2825040938191352,0.6042124352257786,-1
0.0,0.2050793650793651,0.0625,0.5,0.5,0.0,0.0,0.0350877192982456,0.0,0.0,0.0746268656716417,0.0,0.0,0.08,0.05777,0.984100246016942,1.1902504609477362,0.8400130253160842,0.4659505203790183,0.5939842972313988,0.9836061834222988,0.8752438851664636,1.0853019171881124,0.8256864510220641,0.3909434138310713,-1
1.0,0.1679365079365079,0.0892857142857142,0.5,0.5,0.2307692307692307,0.25,0.1578947368421052,1.0,1.0,0.0,1.0,0.0,0.1,0.00456,1.9032357289541144,3.895290445718842,3.603846317484616,2.707229039576046,3.287200031537363,3.1191359974425024,2.91602830531178,3.4859559004986727,2.352418184306232,3.1830823214058244,1
0.0,0.1415873015873016,0.0566071428571428,0.5,0.5,0.6923076923076923,0.0,0.1082456140350877,0.0,0.0,0.0895522388059701,1.0,0.0,0.04,0.0,1.8303030663658943,2.595102731353436,1.9447967307302516,1.7579651415732127,1.5850500760600703,2.4236627453648567,2.1653600560173905,2.4102877857078817,1.4128344832772048,1.0231301751071005,-1
0.0,0.1322222222222221,0.0296428571428571,0.0,0.0,0.0,0.125,0.0759649122807017,1.0,1.0,0.0,0.0,0.0,0.064,0.0,0.538435085036952,0.8870961272828111,1.0711551910243218,1.100700111613979,1.5324306634700573,0.9838543811317813,0.9869654116577148,1.0062523270931467,1.2248510938865669,1.8722198800423733,-1
0.0,0.4682539682539682,0.1071428571428571,0.0,0.0,0.6153846153846154,0.125,0.2105263157894736,0.0,0.0,0.1641791044776119,1.0,0.0,0.04,0.0,1.561426382621815,2.0083515153498084,1.5738265185740858,1.6966732542855287,1.4737903899430451,2.002395005356411,1.9591073421429603,1.9973160638250615,1.3658325092782224,0.8557804006739012,-1
0.0,0.6044444444444445,0.0728571428571428,0.5,0.5,1.0,0.875,0.0526315789473684,1.0,1.0,0.0,1.0,0.0,0.06,1e-05,2.8321447595907654,4.321816293860268,3.2988760930507093,3.6114585989275536,3.367690997554405,4.148035656405374,3.5143193476984806,3.947852913461953,3.5920117844399626,3.198500369915436,1
1.0,0.1534920634920635,0.0282142857142857,0.5,0.5,0.6153846153846154,0.0,0.0526315789473684,0.0,0.0,0.0298507462686567,0.0,0.0,0.04,0.004,1.5740138094864802,2.6336676112346105,1.7468640905300068,0.9782313507565517,1.020271669631612,1.4339991071523426,1.160092592988101,2.080625615196794,1.102905531540032,1.3611393776606866,-1
0.0,0.3174603174603174,0.0982142857142857,0.0,0.0,0.2307692307692307,0.25,0.0,1.0,1.0,0.0,1.0,0.0,0.09,0.0,1.2012942182019568,2.1195260205107123,2.164560693892769,2.166313645813345,2.535479015041288,2.203484161357553,2.237063923262845,2.122005287559282,1.8333629083551315,2.291719521049565,1
1.0,0.5793650793650794,0.0298214285714285,0.0,0.0,0.9230769230769232,0.0,0.0175438596491228,1.0,1.0,0.0,0.0,0.0,0.12,0.00117,1.9578851296080169,3.0325658108781304,2.272235325170741,1.8625933428400012,2.292973825347984,1.821981348083875,1.816097700425985,2.653779744283074,1.9859574064064764,3.1426538761044926,1
0.0,0.5965079365079364,0.3571428571428571,0.0,0.0,0.2307692307692307,0.25,0.0,0.0,0.0,0.1641791044776119,1.0,0.0,0.0,0.01249,1.3757573233974425,1.8405599395754355,1.589608319226935,1.409657726614397,1.436554033235051,1.698045012576767,1.8691560618898415,1.728125846581088,1.4085518833671742,0.751845148662534,-1
0.0,0.7777777777777778,0.25,0.0,0.0,0.8461538461538461,0.625,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.00012,2.2821527907436585,3.3205717220458864,2.6709580149664687,3.0045827427714027,3.0187042475013137,3.154567780524405,3.0180268763527605,3.1190137130455797,2.9654068416247696,2.8969166201915484,1
0.0,0.2301587301587301,0.18,0.5,0.5,0.0,0.25,0.0526315789473684,0.0,0.0,0.1194029850746268,0.0,0.0,0.072,7e-05,1.102203082450241,1.386813890088329,1.029430752619665,0.6741155179434947,0.7000660018353042,1.1743443246998435,1.010876460241644,1.2548420116545462,1.2201506855035684,0.5021803452193061,-1
1.0,0.3068253968253968,0.0580357142857142,0.0,0.0,0.0769230769230769,0.0,0.0189473684210526,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8594433537622689,1.976184894343692,1.8816219631758333,1.1683008926116492,1.9482512550199744,1.0576260998413924,1.1593653207843186,1.638398050513176,1.2239463006614484,2.553928973081603,1
1.0,0.0436507936507936,0.0446428571428571,0.0,0.0,0.6153846153846154,0.0,0.0087719298245614,1.0,0.0,0.0149253731343283,1.0,0.0,0.054,0.00098,1.259549277328953,2.682773629021612,2.0814960154473146,1.6435917026008529,1.8200662227777464,2.0911733954038216,2.0002191044207187,2.2378359553234017,1.541107088448826,2.121947232358905,1
0.0,0.376984126984127,0.0401785714285714,0.5,0.5,0.0769230769230769,0.0,0.0526315789473684,1.0,1.0,0.0,0.0,0.0,0.2155,0.0,1.5212497540720271,2.0630853544409264,1.820816530171658,1.4290443083369837,2.0888231231801564,1.8203268667031725,1.83413415051068,2.085403861930073,1.911271613546808,2.18138056240306,-1
0.0,0.3995238095238095,0.0625,0.0,0.0,0.3846153846153846,0.0,0.0175438596491228,1.0,1.0,0.0,0.0,0.0,0.15,2e-05,1.1822732742753583,1.4395274061158585,1.2755866431268936,1.3125966745803512,1.741892928677089,1.2656542926095784,1.3763502837862185,1.5371162181777407,1.5718899133738298,2.146719272278965,1
0.0,0.2261904761904762,0.0714285714285714,0.0,0.0,0.3846153846153846,0.125,0.146140350877193,0.0,0.0,0.0298507462686567,0.0,0.0,0.0905,0.0,0.7640661018225274,0.712215766039392,0.3997879955970337,0.5952162077201362,0.3596441546076732,0.6556474280606722,0.6097093238704423,0.7952448803933659,0.7592281587930378,0.384489751212626,-1
0.0,0.156031746031746,0.0639285714285714,0.0,0.0,0.0,0.0,0.0189473684210526,1.0,1.0,0.0,0.0,0.0,0.068,1e-05,0.5550085356005123,0.8488112054454654,1.040718467593789,0.9618918635125104,1.5073520615187903,0.8562136740146182,0.9630776465695808,0.9608967334671482,1.1166126735133437,1.8623353932689648,1
0.0,0.2103174603174603,0.0267857142857142,0.0,0.0,0.0,0.125,0.1491228070175438,0.0,0.0,0.044776119402985,0.0,0.0,0.156,0.0015,0.3907120808597716,0.3301108192418667,0.290340081868666,0.3398867748186238,0.2728572759876802,0.3774185152569705,0.4140172006905483,0.4810817588075917,0.5247736584594457,0.1123617676397719,-1
0.0,0.3082539682539683,0.0357142857142857,0.0,0.0,0.7692307692307693,0.0,0.0263157894736842,0.0,0.0,0.1044776119402985,0.0,0.0,0.17,0.04071,1.2267617122717636,1.1049260386125197,0.5400522609061026,0.7544913405607999,0.4221770181498198,0.8426952905568911,0.759323005558009,1.1233548670704043,0.9209715189171456,0.6708617626307399,-1
1.0,0.3201587301587302,0.0566071428571428,0.5,0.5,1.0,0.875,0.0,0.0,1.0,0.0,1.0,0.0,0.16,0.0,2.5543219349743524,4.715377537032908,3.933338050701268,3.4624197468915368,3.0904592294012496,3.461823458574962,2.8085918887776016,4.061215147466012,2.6109046489006182,2.9773078738878813,1
0.0,0.6455555555555555,0.0178571428571428,0.5,0.5,0.3846153846153846,0.125,0.1389473684210526,0.0,1.0,0.0,1.0,0.0,0.09,0.00314,2.0967798521928995,3.1261129354996973,2.797487256438403,2.4309387307211066,2.7599850608846546,2.69645650468862,2.653889813818732,3.020832761156438,1.7035982780820278,1.7838446021410823,-1
0.0,0.2209523809523809,0.0267857142857142,0.0,0.0,0.6153846153846154,0.125,0.0057894736842105,1.0,1.0,0.0,0.0,0.0,0.11,0.00251,1.1991540449809304,1.544847838720475,1.2854655594283082,1.5146379363990177,1.6774600574017011,1.416827531680266,1.309248063063203,1.5814726517869646,1.6481239756059658,2.2927724444110664,1
0.0,0.1098412698412698,0.0298214285714285,0.5,0.5,0.0,0.0,0.0701754385964912,1.0,1.0,0.0,0.0,1.0,0.12,0.0,1.587958043800347,2.562810139165641,2.0961038109957064,1.592109368849536,2.765575238054391,1.97812348594163,2.4844744334289306,2.7235421948742697,2.4968976453109506,2.840526166706598,1
1.0,0.365079365079365,0.1830357142857142,0.0,0.0,0.8461538461538461,0.0,0.175438596491228,0.0,1.0,0.0,0.0,0.0,0.0,0.04,1.6696615629056,2.558976235790338,2.1873138484058683,1.6949024123364216,1.8335996186261725,1.2724350377200542,1.2773362342866572,2.314401189527117,1.1438362484191822,2.362231820385233,-1
0.0,0.3082539682539683,0.1130357142857142,0.5,0.5,0.7692307692307693,0.0,0.1110526315789473,0.0,0.0,0.044776119402985,0.0,0.0,0.19,0.0,1.8989337917416576,2.05265354565523,1.1970399782575738,1.089807733435742,0.8825431656815783,1.6309555362184651,1.4643995285907565,1.997488356919894,1.522653768103153,0.9124210191277946,-1
1.0,0.2288888888888889,0.0133928571428571,0.0,0.0,0.6153846153846154,0.0,0.0205263157894736,0.0,0.0,0.0597014925373134,1.0,0.0,0.04,0.0,1.2538454908341137,2.553284083116493,2.051421912990065,1.481752343633704,1.4968330271308656,1.630040300143332,1.58419256335243,2.091024827288003,0.8242006826195579,1.3131799135907158,-1
1.0,0.1746031746031746,0.4464285714285714,0.0,0.0,0.9230769230769232,0.0,0.0526315789473684,0.0,0.0,0.1791044776119403,0.0,0.0,0.06,0.00567,1.6775437452286324,2.24640246007907,1.6225471028081588,1.0190089147333357,0.8701213233772395,1.032764125619,1.0671667463452266,1.9299158581581728,1.3180589792348036,1.6535341917507391,-1
1.0,0.2619047619047619,0.1964285714285714,0.0,0.0,0.3846153846153846,0.0,0.1929824561403508,1.0,1.0,0.0,0.0,1.0,0.05,0.0,1.7541562059401088,3.152795920488541,2.572618235725669,1.852872210682267,2.9961201513796905,1.7923419768747049,2.4893502750363234,3.1283739063883207,2.5500439160103947,3.603153529192838,1
0.0,0.3742857142857143,0.2321428571428571,0.0,0.0,0.4615384615384615,0.125,0.1491228070175438,0.0,0.0,0.1791044776119403,0.0,0.0,0.0465,0.0,1.1587068909683849,1.0351673549363314,0.6676353542842325,0.7352193550134252,0.5473737646853986,0.868232309539762,0.8675378205716326,1.0804337708846383,1.1145408506946464,0.6265432725777332,-1
1.0,0.1388888888888889,0.0148214285714285,0.0,0.0,0.2307692307692307,0.0,0.0117543859649122,1.0,1.0,0.0,0.0,1.0,0.072,0.0,1.285532091731452,2.7913939686563065,2.3107098222699904,1.5441594886672532,2.732926016567959,1.4221431308806889,2.030933568529958,2.644981712318062,2.0900481609117594,3.3691177222581223,1
0.0,0.0622222222222222,0.1592857142857142,0.0,0.0,0.0,0.0,0.0087719298245614,1.0,1.0,0.0,1.0,1.0,0.04,0.0,1.1934847437869682,2.397014627263309,2.380714552980072,2.0355020067085894,3.177387253599929,2.0827256607705924,2.8529872398999108,2.637394911070959,2.184708741991728,2.8400380414529947,1
0.0,0.0806349206349206,0.0,0.0,0.0,0.6153846153846154,0.0,0.0233333333333333,1.0,1.0,0.0,1.0,0.0,0.08,1e-05,1.2878971170385531,2.139966062610976,2.0759709455101296,2.1862432014789173,2.422373291899988,2.204472361358093,2.144557426749881,2.1673201679612024,1.5855346350576338,2.432119383169621,1
0.0,0.086031746031746,0.1428571428571428,0.5,0.5,0.2307692307692307,0.0,0.0350877192982456,1.0,1.0,0.0,0.0,0.0,0.18,0.01,1.465182929435394,1.9916348834604063,1.8208579641539424,1.4726653988792129,1.9659192657995943,1.7878719713696158,1.7239443929942695,2.034957133647669,1.880160968248332,2.324737036644372,1
0.0,0.1415873015873016,0.0058928571428571,0.0,0.0,0.0,0.375,0.0789473684210526,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9321428093658924,1.809334075083022,1.5358483295214351,1.5783974727453156,2.414622932943713,1.4975448848287325,1.9196503422992333,1.9857781195512385,2.283026430276028,2.6469856887210845,-1
1.0,0.2777777777777778,0.1339285714285714,0.0,0.0,0.1538461538461538,0.125,0.0219298245614035,0.0,0.0,0.1343283582089552,0.0,0.0,0.0905,0.0,0.7715859514533864,1.512328880165468,1.2215491136773098,0.5168999448437593,0.6660699813773555,0.5202422041649389,0.5515123251046016,1.1511024099998033,0.7008993545684257,0.9545623914371628,-1
1.0,0.6150793650793651,0.25,0.0,0.0,0.9230769230769232,0.125,0.1052631578947368,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.3820417359186745,3.987779191078618,3.3359147673465883,2.845167842932616,3.280028177247094,2.960893464784116,3.028156028492963,3.5836356793275352,2.5060550635784065,3.485802254783573,1
0.0,0.3226984126984126,0.0892857142857142,0.0,0.0,0.0,0.0,0.0350877192982456,1.0,1.0,0.0,1.0,0.0,0.23,0.00016,1.0569381272531015,1.813842398958308,2.091268729112404,1.8712208233891117,2.4961337052579324,1.9085290684356608,2.186018703484901,1.9942090034227544,1.5665573582765542,2.0951008709497296,1
0.0,0.4047619047619047,0.3392857142857143,0.0,0.0,0.4615384615384615,0.0,0.2280701754385964,0.0,0.0,0.208955223880597,1.0,0.0,0.12,0.04607,1.62410197275538,1.877426217250392,1.7003478176883058,1.593024402630497,1.4955272859747386,1.8778433105982737,2.0566068267299724,2.038303715405496,1.437166119834019,0.9174069800941298,-1
1.0,0.8717460317460318,0.5357142857142857,0.0,0.0,0.8461538461538461,0.625,0.0,0.0,0.0,0.208955223880597,1.0,0.0,0.0,0.03376,2.5308837315564485,3.86853619244068,2.9429369386016884,2.410262021707817,2.194564776922173,2.6831806118851285,2.6503149747182064,3.266673698880408,2.554768695854167,2.0441368350117344,-1
0.0,0.123015873015873,0.3482142857142857,0.0,0.0,0.0,0.0,0.0087719298245614,0.0,1.0,0.0,1.0,0.0,0.07,0.0,0.8027874752596396,1.4086969948468804,2.004423367766241,1.5797594714829333,1.9802023948177363,1.2182519330785917,1.573682480235572,1.5884011995811516,0.7239561153167255,1.380284756131755,1
1.0,0.4417460317460317,0.0371428571428571,0.0,0.0,0.9230769230769232,0.0,0.0233333333333333,1.0,1.0,0.0,1.0,0.0,0.12,0.00237,2.089489751544963,3.702678026770096,3.134559608019535,2.6445327599964403,3.065381221912997,2.6966160464034914,2.700635051356302,3.3146450700887176,2.09457216744557,3.330039917547082,1
0.0,0.3015873015873015,0.0535714285714285,0.0,0.0,0.1538461538461538,0.125,0.1929824561403508,0.0,0.0,0.044776119402985,0.0,0.0,0.0,0.0,0.5815745991068747,0.5519815755086049,0.3257896115789681,0.4595469184320301,0.3675925022065811,0.5655588155562973,0.5459926619288503,0.6075875980026457,0.6228559179769979,0.2299340316308109,-1
0.0,0.1031746031746031,0.3557142857142857,0.0,0.0,0.8461538461538461,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5910114409233906,2.5428545571985963,2.466026992327881,2.762956737012272,2.2332221631960523,2.340737691306682,2.0354348667791755,2.468829767467286,1.9164417644283644,2.102288400100934,-1
1.0,0.5766666666666667,0.4478571428571428,0.0,0.0,0.9230769230769232,0.0,0.0803508771929824,0.0,0.0,0.044776119402985,0.0,0.0,0.078,0.0,1.9734013307602047,2.537098656031739,1.6628998712171654,1.0939124628016106,1.0904848243188228,1.1970969397750626,1.41347122925244,2.2171883208958683,1.5392356069338509,1.6016697903222878,-1
1.0,0.5277777777777778,0.4642857142857143,0.0,0.0,0.2307692307692307,0.25,0.1812280701754386,0.0,0.0,0.1343283582089552,0.0,0.0,0.0,0.0,1.3468436121504004,2.0043843929585274,1.590123264913524,0.8825694658125884,1.028334492233946,0.9728575971482128,1.1473734219386789,1.7119633560827356,1.3991636685437168,1.2468118343481034,-1
0.0,0.4352380952380952,0.0476785714285714,0.0,0.0,0.0769230769230769,0.0,0.0057894736842105,1.0,1.0,0.0,1.0,0.0,0.084,0.0,1.112284741299007,1.9383444371820808,2.0422669995613445,1.8731110252834395,2.525033010791116,1.9732249254047265,2.1863750526813264,1.9677862583830537,1.5222188008416893,2.1169017885382035,1
0.0,0.6138095238095238,0.0535714285714285,0.0,0.0,0.0769230769230769,0.0,0.131578947368421,1.0,1.0,0.0,0.0,0.0,0.0,0.0035,1.0510075970509634,1.3278772759243005,1.2128847303052757,1.1898224808492046,1.844267415822002,1.2454369863584145,1.4258582159293791,1.3951632012898592,1.4825321520816883,1.950424041280876,1
1.0,0.2274603174603174,0.5357142857142857,0.5,0.5,0.8461538461538461,0.625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.13212,2.6565215116188146,4.540480896237825,4.022860930919356,3.24941538652317,3.096305403720152,3.2714826496123823,2.9439352950436506,4.00027954085926,2.5887126454330143,3.156574346613802,-1
0.0,0.3571428571428571,0.1785714285714285,0.0,0.0,0.0,0.25,0.087719298245614,0.0,0.0,0.0895522388059701,1.0,0.0,0.0,0.00367,0.8015311075261836,1.3338363611316886,1.3048399255209695,1.2140464635480457,1.223208250748478,1.4362347112306535,1.5136431721587955,1.2964072332451555,0.9499360114017048,0.4351788654453395,-1
0.0,0.406031746031746,0.2098214285714285,0.0,0.0,0.1538461538461538,0.125,0.3508771929824561,0.0,0.0,0.208955223880597,0.0,0.0,0.1995,0.0,1.0680262605475377,0.8458437983723581,0.7429638117997492,0.7462175391750252,0.6450769019322881,0.8818187357819112,0.9847220030450248,1.1378300107008006,1.186444208692554,0.4595398922865655,-1
0.0,0.2552380952380952,0.125,0.0,0.0,0.0,0.0,0.0057894736842105,1.0,1.0,0.0,1.0,0.0,0.108,0.0,0.9470434130736352,1.7426508101122304,2.022419447568682,1.7986508293825685,2.431242469574348,1.8384254823216384,2.074931934121137,1.840949956187568,1.449107510089444,2.0974411395866697,1
0.0,0.1653968253968254,0.03125,0.0,0.0,0.6153846153846154,0.0,0.1622807017543859,0.0,0.0,0.0298507462686567,0.0,0.0,0.26,0.02,1.003370926681738,0.8434887557294706,0.4800674005787542,0.720374387718702,0.3782792619391568,0.7510894270896805,0.7262921805476409,1.053282764280657,0.8387004375404749,0.5169177598791811,-1
0.0,0.2606349206349206,0.0178571428571428,0.0,0.0,0.0,0.0,0.0614035087719298,0.0,0.0,0.1641791044776119,1.0,0.0,0.016,0.0054,0.6315155084638663,1.107628379907905,1.1509279431341632,0.9693483277415632,1.08853323172409,1.2055073675915249,1.2711756928454754,1.065069569342832,0.5220586026901622,0.3323414562573901,-1
0.0,0.3809523809523809,0.25,0.0,0.0,0.6153846153846154,0.125,0.4035087719298245,0.0,0.0,0.1044776119402985,0.0,0.0,0.15,5e-05,1.4570900750851952,1.2402175615134106,0.8211401123068105,1.0753780436395772,0.7335011106876357,1.2135204917962723,1.2377564496955695,1.5249136846759437,1.4368052230244306,0.7319098268146319,1
0.0,0.2301587301587301,0.03125,0.0,0.0,0.4615384615384615,0.0,0.0336842105263157,0.0,0.0,0.044776119402985,0.0,0.0,0.198,0.0,0.8169367821618582,0.7133632791443559,0.3801107134838345,0.4858634476013254,0.3035154264211505,0.5284110295111839,0.5512184119950277,0.7957812686927757,0.6586211952885532,0.3947284761056274,-1
1.0,0.1719047619047618,0.0239285714285714,0.0,0.0,0.9230769230769232,0.125,0.0614035087719298,0.0,1.0,0.0,1.0,0.0,0.2,0.0,1.7287041956458686,3.249049202682832,3.033817947771847,2.528110895076325,2.515610383963307,2.1134717571719643,2.0222735038751374,2.978252894839305,1.2785096045398188,2.506167469243829,1
0.0,0.365079365079365,0.0044642857142857,0.5,0.5,0.0,0.0,0.0526315789473684,1.0,1.0,0.0,0.0,0.0,0.116,0.00113,1.360427565730432,1.9500188506308476,1.722538108803911,1.335850417112105,2.0389740734748134,1.745332718548128,1.71544879683277,1.904695672968776,1.7492267198172051,2.1007846967740065,-1
0.0,0.5555555555555556,0.3035714285714285,0.0,0.0,0.0,0.125,0.4385964912280701,0.0,0.0,0.1343283582089552,1.0,0.0,0.0905,0.01655,1.3172571100775252,1.6152464543494056,1.624721511046552,1.519273890356776,1.5926288362532168,1.8447180304754365,2.111438002267712,1.890758990703084,1.4105691583803173,0.5758109927163787,-1
0.0,0.3042857142857143,0.0892857142857142,0.0,0.0,0.9230769230769232,0.0,0.0614035087719298,1.0,0.0,0.0298507462686567,0.0,0.0,0.36,0.0,1.63010707067193,1.5659490485276923,0.7629679960043123,1.1234551643173472,0.9375360314324545,1.5254307908592315,1.5193513481709522,1.715487014846154,2.0082388480047566,1.5846544319262406,1
1.0,0.1441269841269841,0.0817857142857142,0.0,0.0,0.6153846153846154,0.125,0.0803508771929824,0.0,0.0,0.1044776119402985,0.0,0.0,0.07,0.02384,1.072070903695043,1.8238169776153328,1.2854585292878933,0.8614147483401728,0.6897494801735466,0.848482104102143,0.6803015941204867,1.4601769359938437,0.8609484878374828,1.2304491356180824,-1
0.0,0.3373015873015873,0.1205357142857142,0.0,0.0,0.0,0.125,0.2908771929824561,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8601240827346179,1.1387661933635222,1.2459433674567575,1.3192357388032574,1.7966330363195542,1.300761871000797,1.3810200881639267,1.3516686201935404,1.5472610237218252,1.9565331453085304,1
0.0,0.1322222222222221,0.3928571428571428,0.0,0.0,0.1538461538461538,0.0,0.0233333333333333,0.0,1.0,0.0,1.0,0.0,0.05,0.0,0.9891676200191272,1.581567877690643,2.079916603801505,1.7038087087465643,2.0367418163575195,1.3531469433364338,1.6913946592737918,1.754447624708736,0.8643311873282908,1.5107374810841725,-1
0.0,0.2963492063492063,0.1071428571428571,0.0,0.0,0.0769230769230769,0.0,0.0057894736842105,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.7752438514521072,1.0542056823309365,1.1268627624867806,1.0396965376408709,1.610440386194468,0.9733282045491928,1.1266634385771528,1.1374158456825032,1.2839629904603778,1.9470109982830917,1
1.0,0.1376190476190476,0.4017857142857143,0.5,0.5,0.7692307692307693,0.125,0.0263157894736842,0.0,0.0,0.0597014925373134,1.0,0.0,0.0,0.00321,2.2167715144025992,3.747835727510106,2.95678803542668,2.0196591291328785,2.0110264007379244,2.586441583685078,2.4519573702296165,3.177911165462524,1.8316635864538824,1.9044918479976507,-1
1.0,0.1785714285714285,0.03125,0.0,0.0,0.7692307692307693,0.125,0.0364912280701754,0.0,1.0,0.0,0.0,0.0,0.08,0.0586,1.3045375981780838,2.3082546703110207,2.035018627430181,1.602020001017111,1.6096384457762134,1.0801868967283417,0.9169287942885352,1.999787872149048,0.9146997550074546,2.238762143036606,-1
1.0,0.0806349206349206,0.3392857142857143,0.0,0.0,0.6923076923076923,0.0,0.0570175438596491,0.0,0.0,0.0895522388059701,0.0,0.0,0.02,0.006,1.2198316131980769,1.8575366841060792,1.3658790058593662,0.7854160244749399,0.7060236845504191,0.765888411062062,0.7864873586977547,1.5374922557900486,0.9328669152734316,1.371972877197637,-1
