@relation credit-g

@attribute X1_f1 numeric
@attribute X1_f2 numeric
@attribute X1_f3 numeric
@attribute X1_f4 numeric
@attribute X1_f5 numeric
@attribute X1_f6 numeric
@attribute X1_f7 numeric
@attribute X1_f8 numeric
@attribute X1_f9 numeric
@attribute X1_f10 numeric
@attribute X1_f11 numeric
@attribute X1_f12 numeric
@attribute X1_f13 numeric
@attribute X1_f14 numeric
@attribute X1_f15 numeric
@attribute X1_f16 numeric
@attribute X1_f17 numeric
@attribute X1_f18 numeric
@attribute X1_f19 numeric
@attribute X1_f20 numeric
@attribute X2_f1 numeric
@attribute X2_f2 numeric
@attribute X2_f3 numeric
@attribute X2_f4 numeric
@attribute X2_f5 numeric
@attribute X2_f6 numeric
@attribute X2_f7 numeric
@attribute X2_f8 numeric
@attribute X2_f9 numeric
@attribute X2_f10 numeric
@attribute X2_f11 numeric
@attribute X2_f12 numeric
@attribute X2_f13 numeric
@attribute X2_f14 numeric
@attribute class {-1,1}

@data
1.0,0.2941176470588235,0.75,0.1,0.2436997909100913,0.0,0.75,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,4.840730206860762,4.820672572422474,4.945806597051,3.153634133445445,5.520929922630226,4.361941659020262,3.4377740353117794,4.886684797825612,5.299617154146335,5.320128586004958,5.017570249252255,5.362098820786668,5.495272607158613,5.549231721515289,-1
1.0,0.0,1.0,0.3,0.068944646197865,0.0,0.75,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.4107142857142857,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,4.131114812580689,4.083282241072389,3.7437293396317393,2.3790814439288868,4.229221158296821,3.001137351556106,3.246102957270743,4.028907567339708,3.997132400763885,5.015479222906902,4.360856252075947,5.008434223108202,4.224727670964432,4.325154866965899,-1
1.0,0.088235294117647,0.5,0.1,0.145867723120942,1.0,0.25,0.0,0.3333333333333333,0.0,1.0,0.0,0.2142857142857142,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3.961771643234977,3.582690628961092,3.143803273401375,1.9699053711836985,4.069586602814282,2.706495966665913,1.6792630472411672,3.359644640988894,3.6903827340235975,4.139815608480298,3.5769376421353503,3.2599629415967204,4.069083761116544,3.608651635663516,-1
1.0,0.2941176470588235,1.0,0.0,0.1217673599647848,0.25,0.75,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.1428571428571428,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,5.3014667295463935,5.212626934944915,5.291648304912119,3.2916610911530992,6.042969283974697,4.675649471763953,4.075354835037965,5.135881244464308,5.778633855397282,5.542548166627437,5.652482478580961,6.009928102651249,6.292186800865661,6.310850076130468,-1
1.0,0.2941176470588235,0.5,0.3,0.0705953560030813,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3392857142857143,0.5,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,4.555208056582464,4.399247025039298,4.621768809537477,2.7259704056137264,4.805762133412495,3.659239938762117,3.3519702376678038,4.103043624309113,4.492338720006448,4.323935447292114,4.656819218741372,4.870124987169852,5.010617550609449,4.592175009828207,-1
0.0,0.1176470588235294,1.0,0.2,0.109827225707054,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.7321428571428571,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,3.7769710836458983,4.470472203583874,4.335885176237168,3.33591203093631,4.280805444526415,3.7618006216506767,3.448333888908259,4.382504430129652,4.093675495218166,4.33803458420062,4.600401350251387,4.293515620852014,4.531348468859374,4.022400407876218,1
0.0,0.2058823529411764,0.5,0.0,0.053152855727963,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0714285714285714,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,3.343769248209903,3.736488050383088,3.609072590558334,2.5027292564833146,3.97763452686204,3.362542858527954,2.544887072515703,2.937363128638925,3.124407982073064,3.301175781880378,3.9104031554616383,3.59047110975169,3.790174132616871,3.611286237553066,1
1.0,0.4705882352941176,1.0,0.1,0.5627269725982172,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.4107142857142857,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,6.096670493613904,6.490558952142985,6.071550865017232,3.670548006288877,6.819070148436857,5.08762119845121,4.678848699470434,6.2987373189595965,6.631843823192734,7.046924550443726,5.854849661117552,6.2048570792396776,6.827161260180613,6.2952771740940845,-1
0.0,0.1176470588235294,0.5,0.0,0.1281501045449543,0.0,0.25,1.0,0.6666666666666666,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,2.8877293063199945,3.1556412561256786,2.923862818578338,2.171444800836809,2.9759412405509837,2.8602997800811965,3.1178920498643503,2.3729939380140013,2.398018186034774,3.291706251425795,3.444544651119103,3.7254214207564784,3.2288887566303512,3.2830383819697047,1
0.0,0.1176470588235294,0.5,0.0,0.0538131396500495,0.0,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0892857142857142,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,2.452392655788633,2.6225895810954585,2.4538155359497145,2.273888767144874,2.684847318601696,2.4118386639672185,2.373504663234194,2.4198130982692025,2.207351978359214,2.6685521375572767,2.981240969040397,2.67562621727491,2.9748288986714324,2.9135694674467354,1
0.0,0.2058823529411764,1.0,0.3,0.0896885660834158,0.0,0.75,1.0,1.0,0.0,0.0,0.3333333333333333,0.2321428571428571,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,4.183484744526328,4.755488443303422,4.775542034632431,3.2149157017509817,4.832007066416138,4.083619865720225,4.267411723115506,4.181235683903083,4.73366688961205,4.257433369885077,5.168439661744333,5.274086894228098,4.903998287101088,5.327000061446403,-1
1.0,0.25,0.5,0.0,0.1393199075602509,0.5,0.75,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.2142857142857142,0.0,0.5,0.0,1.0,0.0,0.0,0.0,3.379799672532883,3.9158361123645866,3.132493032387159,1.5164930208034595,3.648359870746421,1.9789501290424425,2.633231688241433,3.945674336022666,3.823335801687416,3.667577889467119,3.1248389409568103,3.507999725606676,3.688425388898316,3.2844099938877185,-1
0.0,0.1176470588235294,1.0,0.0,0.2527236711786068,0.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4285714285714285,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,4.217027133768054,4.794462332772605,5.03368309171061,3.5600025020316566,5.124141841617632,4.423261911758112,3.586472257921109,4.844089780499816,4.9861820467096365,4.498851637466066,4.931770483294947,4.967838279253773,5.182837082294451,5.0899858784204834,1
1.0,0.6470588235294118,0.5,0.9,0.2016066908770771,1.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.3392857142857143,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,4.260069846885166,4.268125737953021,4.397991828101487,2.714460384319933,3.979059346449952,2.996324343612165,3.875788065101204,3.87298180572952,4.120432976717041,4.156257557159719,4.181303822687995,4.215083763007793,5.077623743311831,4.280219817076499,1
1.0,0.1176470588235294,1.0,0.0,0.0502366017387476,0.5,0.5,1.0,0.6666666666666666,0.0,1.0,0.0,0.4464285714285714,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,5.264083213599139,5.153083356890518,5.096762889727615,3.417727112635714,5.805817096109547,4.582874029670504,3.50611872969255,4.603499249244127,5.594104592458874,5.212469867915975,5.495354662305676,5.576337128984273,6.311535331837494,5.742058363701706,-1
1.0,0.2941176470588235,0.5,0.3,0.1642456256190161,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.125,1.0,0.5,0.0,1.0,0.0,1.0,0.0,5.070693251121894,5.703124788432406,4.902439453994703,3.345795614754556,5.495528903958681,3.683887120654516,3.703401456013556,5.003882167516341,5.05182350034702,5.38540722063009,5.001010568147191,5.074736807499222,5.379450863890344,5.387720028555112,-1
0.6666666666666666,0.2058823529411764,0.5,0.3,0.1017937713216683,0.0,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.3214285714285714,0.5,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.569265401213229,3.197118913935081,3.7228749441373,2.563461250009926,3.3668157616794696,2.690858890500665,3.558759685135217,3.860752406072891,3.653780025953703,3.326201122995152,3.815464060002692,4.1383315777913925,4.178735209698742,4.198586841694046,1
0.3333333333333333,0.2941176470588235,0.75,0.9,0.3695939253879168,0.25,0.75,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3035714285714285,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.176287520524689,5.662226004003786,5.589946669950095,3.930113864745535,5.589863856473639,4.745859130000824,4.193524611046001,4.945413376980257,5.253056757172849,5.210845884308055,6.214964977558116,5.307470639320786,5.650033036039321,5.575639793489614,-1
0.6666666666666666,0.1176470588235294,0.5,0.3,0.0897435897435897,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.4464285714285714,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,3.4502676067054683,3.734247082337975,3.5611708275754674,2.5201267232344007,3.809791750391496,3.0372013937870825,1.9993964760833332,3.265832336375273,3.70969139724171,3.772842825007678,3.700907816065016,3.671563735989301,3.749495539667156,3.80394918191824,-1
0.3333333333333333,0.2941176470588235,0.5,0.1,0.1381093870364256,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.3035714285714285,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,5.018370463019278,6.132570174896692,5.891013367900448,3.5108824032361707,5.852860921861301,4.566742206707074,4.842642495942149,4.577856191212605,5.527220713319338,5.111849150777636,4.996148852315292,5.278330845925257,6.3936073277179535,5.509067338283293,-1
0.0,0.2058823529411764,0.25,0.3,0.0929899856938483,0.0,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.3035714285714285,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.386651997707193,4.608369036147469,5.3043741312684105,2.63070113022421,4.803713406818173,3.683452966758151,4.388885929041756,3.981203267019444,4.552273531350414,3.627123909037124,4.340634154259523,4.849092856866866,4.608818487845537,4.268071744362916,-1
0.0,0.2058823529411764,0.5,0.2,0.1325519973588643,0.75,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1607142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.719739057236032,4.1990289706611765,3.927258856658823,2.851182823336094,3.968118516509401,3.2946045653937435,3.595029673081537,3.2698560290320446,3.418254346826854,3.997638286379086,4.054649120088025,3.818621481478421,4.330152658180271,4.142472671562105,-1
0.0,0.2941176470588235,1.0,0.3,0.0539782106305711,0.75,1.0,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6785714285714286,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,5.054482233648376,6.134396488547008,5.908071422036341,4.183884293007168,5.875857839281333,4.992321482471925,4.077091629256115,4.930568065796727,5.217083268695433,5.30372150265472,5.728968529959005,5.294085531941277,6.245981527793616,5.29786351149729,-1
1.0,0.6470588235294118,1.0,0.9,0.4060195884230219,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.4821428571428571,0.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,5.88283426085881,6.742089486850436,6.305300375581794,3.521477792766216,5.99380017671655,4.32655913100318,5.77653749300315,5.915604005869344,5.587973481331456,6.625451409073166,6.020631175031841,6.555325849747017,6.55940225741744,5.506436781764891,-1
1.0,0.2941176470588235,0.5,0.3,0.0716408055463849,0.0,0.75,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.2321428571428571,0.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,3.713976092369543,4.222269253884309,3.6904388347509216,1.8677302618898888,3.733943553493984,2.444378382401013,3.790928784583072,3.908509100844847,3.559972169516437,4.231039433400781,3.909454825537056,4.614275761217547,4.051515760250688,3.820049883422152,-1
0.3333333333333333,0.1617647058823529,1.0,0.9,0.114229118520964,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.1428571428571428,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.879980712219696,4.06774231021495,4.0801382395036265,2.115446276542148,4.173263117121784,2.8476616320831503,3.409092052984045,3.462344141993781,4.044286251813869,3.92305798705557,4.34603351677098,3.944982851806013,4.164453888987782,3.4846046794341303,-1
0.0,0.1176470588235294,0.5,0.0,0.0617365467150874,0.0,0.75,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3035714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,2.959643759536454,3.725825444234352,3.0134225490065485,2.355378477742196,3.4250816772144943,2.478723445633496,2.2327433804459957,3.2860014431190074,2.709448289240733,3.4363994938755456,3.1998110680963983,2.833608301396189,3.0172603197862733,2.5717297394920333,1
1.0,0.25,0.5,0.3,0.1601188511059755,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3928571428571428,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,5.586574961987127,6.016821789258286,5.703542428871142,4.046822175333379,5.961988665698666,4.712050234857204,4.241124196168431,5.032836242497153,5.7990266992049,5.815414955824903,5.606368951569642,5.597703838784843,6.703182644348775,6.471676015453501,-1
0.0,0.6029411764705882,0.5,0.3,0.0877627379773302,0.0,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,0.0714285714285714,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,4.9527730250254365,5.439120675951738,5.52790743580252,3.327097807512549,5.785847659235276,4.719657106090275,4.334619069077316,4.221898081218006,4.849153732135992,4.866139595295965,5.262147920479711,5.231663673646551,5.448218695319247,5.181795494997632,1
0.3333333333333333,0.25,1.0,0.2,0.1372840321338175,0.75,0.75,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.2321428571428571,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,4.846870844824935,5.446832845670702,5.277268396112638,3.285424574435817,5.668163616917846,4.394993634041027,4.040347872938524,4.384080471314316,5.3181199070519165,5.2722030755730085,5.079277382033602,5.424494305868788,5.673808209820365,5.596575444216308,-1
1.0,0.1617647058823529,0.5,0.2,0.1065258060966215,1.0,0.75,0.0,0.3333333333333333,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3.107628337591361,3.279664816384013,2.8700681245664725,1.6954980936193915,3.3459208077730778,2.163587431794409,1.7452869850537485,3.106607758784833,3.462926235030958,3.4326288360093136,2.8427348252532023,2.682988742009361,3.904396500082503,3.080771229675028,-1
0.3333333333333333,0.4705882352941176,0.5,0.3,0.1140640475404423,0.0,0.75,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0892857142857142,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3.794215593078004,4.122135568236137,3.875414930772632,2.838455396581512,4.17982567568717,3.419210247457397,3.0736396214951704,4.052448565664268,3.4084106607701234,4.127550263281829,4.496934005886391,3.7561364496551457,4.372382336994272,4.020513484163996,-1
0.3333333333333333,0.1617647058823529,0.25,0.0,0.055793991416309,0.25,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,0.1071428571428571,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,2.687883011109209,2.851442034458493,2.483494373580852,1.8022706032757685,2.874830775910353,2.2797525593432435,1.9827588716598037,2.7532281690217286,2.681609840080875,2.9203060206887663,3.0329332542696816,2.7228547459233767,2.9941423967311334,3.3022010045772143,1
0.0,0.2058823529411764,0.25,0.0,0.0655882029272587,0.0,0.75,1.0,0.6666666666666666,0.0,1.0,1.0,0.2321428571428571,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,4.645131024572384,5.158013447499648,5.0417211656513805,3.161990628152103,5.156876400342884,4.198972844332517,4.455004778493474,4.190348592695014,3.523608979553912,5.348193308897913,4.727248193266036,4.948418184878253,4.785822133657767,4.252240395782415,1
0.3333333333333333,0.2941176470588235,0.75,0.3,0.0716958292065588,0.25,0.75,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0714285714285714,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,3.858762236380476,4.2941972119830965,4.12586176533575,2.789384981410007,4.5089707055931845,3.483119070366661,2.980695801342283,3.7701798080714406,3.9908806853124617,4.158868903556233,4.313443465181374,4.240058489848944,4.37604549127604,4.47903474678589,-1
0.6666666666666666,0.0735294117647058,0.0,0.3,0.0598107186090018,0.0,0.25,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.2678571428571428,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,4.643284070666034,4.309814016311453,4.728784091920915,2.982021140303796,4.6581945575457135,3.691950055343704,3.696380573383692,4.12080071287729,4.014201914461595,4.298387761087362,4.739427466443789,4.790824914680031,4.512711464538183,4.878526735710316,1
0.0,0.2058823529411764,0.75,0.6,0.4523495102894244,1.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0714285714285714,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,4.036600837021924,4.637838217898922,4.398059863843449,2.6826861446026515,4.713469215405971,3.7188977860662793,3.015985688536749,3.4577571309002817,4.453279279017145,4.484014973001553,4.271728351991618,4.10424557838341,4.148901684893844,4.456208548670857,-1
0.3333333333333333,0.0735294117647058,0.5,0.3,0.0526026191262242,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.1071428571428571,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.708869287448306,3.949714886185486,3.559228663634506,3.09268829515855,3.9284410573516406,3.045109942600748,3.0686142007114423,3.907760826173621,3.222292909743461,3.919590731090428,4.319037326785477,3.485906305438826,4.107166762351483,3.810966348335044,-1
0.3333333333333333,0.1176470588235294,0.5,0.3,0.072466160448993,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0535714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,3.290273793477071,3.7360068211403976,3.2545297363901646,2.0016615929102217,3.781169328477193,2.5419971782785744,2.307540290662466,2.9504827977416066,3.5851198076094297,3.474547347590285,3.3983794780967043,3.582521076035168,3.0694619502991305,3.624745473084219,-1
1.0,0.4705882352941176,1.0,0.1,0.3076923076923077,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,5.333320429507282,5.931871732593054,5.344377001908361,3.0415106069608897,6.144778087866972,4.613059394376282,4.168456419350049,5.431256264573717,5.843998207972229,6.172642621939519,5.585047717642111,6.445635040693095,5.801414250935161,5.9585128327125085,-1
1.0,0.3382352941176471,0.75,0.9,0.2678001540662484,0.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.6666666666666666,0.125,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,5.286845440976919,4.811801928327236,5.041091439584004,3.200269972322917,5.399112358224208,3.919337628072354,3.973499462959592,5.304847918319267,4.858651121048041,5.6617977914296205,5.682199451603243,5.208116746492501,5.193371694422814,5.152261332572428,-1
0.3333333333333333,0.1176470588235294,0.5,0.3,0.0499614834378782,0.5,0.5,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,3.855247001927135,4.401664787112784,3.967692321678943,2.733443704687111,4.234429082192778,3.0404543563649558,3.045893887105966,3.195460348841712,3.720928390736698,4.018349675881408,3.866562413657969,4.020864500849743,4.048022362290465,4.1303615206085365,-1
0.3333333333333333,0.0735294117647058,0.5,0.2,0.0367558049961483,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1964285714285714,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,3.037132902991207,3.1857954312629486,2.918420312878016,2.434118509200869,3.020632467675445,2.359642378434801,2.8527380811620167,3.0744903611718213,2.660080613103874,3.2311847412383115,3.501401029813442,3.3327983633895766,3.2732221557752377,3.349705147813204,1
0.0,0.0294117647058823,0.5,0.2,0.0618465940354352,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3035714285714285,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.987248966873112,2.533751097115036,2.5615953586488054,1.4753194299131245,2.5369227180042957,2.198485793932725,1.885218260939904,1.8603835053233733,3.0578793227030725,1.8258643778575128,2.401990288677532,2.578452853453699,2.5717444646405814,2.639308919758974,-1
1.0,0.3823529411764705,1.0,0.3,0.1420160669087707,0.0,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.25,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,4.909520796063979,5.006738071982149,4.850114481720914,3.114046496687481,5.400703639726109,4.043467135263473,3.663408828645302,4.657088373635472,5.178878964936286,5.111670509677905,5.261827101761176,5.566959526607322,5.504396709028814,5.382269037998204,-1
0.6666666666666666,0.088235294117647,0.5,0.0,0.2035325189831627,0.0,0.25,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3214285714285714,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,3.788430304123086,3.3617876804261155,3.7288351069032486,1.9285105979774944,3.6695905999948266,2.524713208911934,3.2901441880614577,3.684488955500089,3.7858025825887154,4.105853297316445,3.213334752090918,4.784264371159368,3.5809397789330704,4.150504543544754,-1
0.0,0.1176470588235294,0.5,0.2,0.0884780455595906,0.0,0.25,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0535714285714285,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,2.437320586898143,2.691735037615829,2.443750215210557,2.0143425822625742,2.524548454587584,2.1047316886297884,2.3800562151029143,2.457903870837899,1.943623284824024,2.67305376823484,3.123880804337306,2.7333991778936846,2.582546790205356,2.6812587452560708,-1
1.0,0.7352941176470589,0.0,0.1,0.5054473423572136,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3571428571428571,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,4.723624216885336,5.004893975199391,4.521786207805874,2.667370213064717,4.78859982663937,4.018237806030324,3.6401824324230887,4.167655385982293,4.516556308080018,5.47561054598472,4.186800920250242,4.835784069376241,5.207186954653715,5.144626792349476,-1
0.3333333333333333,0.2058823529411764,0.5,0.3,0.0338945746671068,0.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.0,0.1071428571428571,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,3.6934551284027233,2.988587983285432,4.043318555060962,2.836442835726914,3.5415411660892504,2.915460043610546,3.879883374515179,3.7116941219059423,3.732090319252461,3.4383464773832677,3.763583739572165,4.40683817842265,4.324826729945694,4.876836736116376,-1
1.0,0.4705882352941176,1.0,0.0,0.350170573346539,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.2678571428571428,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,5.847950916393817,6.186014951296436,5.971800450028998,3.7977981824794456,6.746753603053702,5.24027581189623,4.5206242855446,6.363564747858493,6.362150788950144,6.233824122550648,6.358011066111356,6.478645199965078,6.716359386248119,6.488351038058878,-1
0.6666666666666666,0.1176470588235294,0.25,0.3,0.008748761967646,0.75,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4107142857142857,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,3.8944945556895743,3.664882555333168,3.730209386752276,2.73200072694819,3.7897162844719774,2.963905446883162,2.565889159342983,3.5744114646969902,3.167711982026775,4.03761834248792,3.821435935778744,3.435494825378337,4.205618451275816,3.7817191717529344,-1
1.0,0.088235294117647,0.5,0.0,0.0570595356003081,1.0,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.4642857142857143,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,5.425839338206307,5.498910841874459,5.434393806272976,4.206648765453254,5.436946427926228,4.324086467510227,4.2815899231134775,4.695774982391772,5.66051286399797,5.643199943789828,4.391013640921933,5.691807587178166,6.266369388591324,6.577917312050572,-1
1.0,0.4705882352941176,1.0,0.1,0.594475624518543,1.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1964285714285714,1.0,0.5,0.0,1.0,0.0,1.0,0.0,5.786919803792498,6.142003624622419,5.728610323101782,3.578378801210434,6.400400430322487,5.091758444353533,4.66343292571366,5.454980599735934,6.559620694222741,6.080184968671621,6.026494301464663,6.413159584249443,6.798581154003868,6.834675363944082,-1
1.0,0.0735294117647058,1.0,0.2,0.118631011334874,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.2142857142857142,1.0,0.5,0.0,1.0,0.0,0.0,0.0,4.422471111760293,3.847110562420743,3.6474547921494898,1.912324650729278,4.5775310570112016,2.9413149607850078,2.732955404908351,4.113531367963834,4.274104828184327,4.462752009471164,4.59244148312491,4.621578591255836,4.136117290115191,3.958026563129407,-1
1.0,0.0,1.0,0.0,0.172224056344228,0.0,0.75,0.0,0.3333333333333333,0.0,0.0,0.0,0.3214285714285714,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,3.739125150230135,4.108285850154458,3.001818278533623,1.929315621462484,3.962268432659631,2.472813115328524,2.6207664327297,3.915020585027743,3.850940371677361,4.610632518440618,3.889366673160045,4.479539042938924,3.642387214970179,3.72222715124783,-1
1.0,0.2941176470588235,1.0,0.5,0.2892593815340596,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.4464285714285714,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,5.771833967989151,5.794384007289184,5.759503689861667,3.683989012516065,6.189780221244405,4.544615254960819,4.574801062115045,6.130781550558136,5.793734838442188,6.446796930543979,6.043160213773273,6.0316647169413296,6.051067522073396,5.649544839766119,-1
1.0,0.2941176470588235,0.5,0.0,0.3930340046219874,0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.4285714285714285,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,4.377419918936131,4.382578894719594,3.8764487257024727,2.251963928733453,4.685778413582324,3.646030065642539,2.712059943875163,4.272188805737504,4.291016060753638,5.122384672303781,4.321791830457003,4.608016350735027,4.362295609001647,4.105506492626653,-1
0.3333333333333333,0.1617647058823529,0.5,0.0,0.1310113348739958,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.1607142857142857,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,4.015810509089954,4.286246254617597,4.157141833945124,2.547030687382055,4.794940292194821,3.668186386671652,2.422265203722355,3.796989537816879,3.945351977114712,4.243204911514583,4.133747813427917,3.949772637025685,4.218126986901053,3.9967725045765743,1
